AGNO;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;NOM_REG_RBD_A;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;DC_A;HH_A;DC_UTP;HH_UTP;DC_PDIR;HH_PDIR;DC_DIR;HH_DIR;DC_OES;HH_OES;DC_OF;HH_OF;DC_JUTP;HH_JUTP;DC_IG;HH_IG;DC_OR;HH_OR;DC_DIR_SOST;HH_DIR_SOST;DC_TP_SOST;HH_TP_SOST;DC_SUP_SOST;HH_SUP_SOST;DC_SUBDIR;HH_SUBDIR;DC_PROF_ENC;HH_PROF_ENC;DC_EDUC_TRAD;HH_EDUC_TRAD;DC_TOT;HH_TOT
2024;16556;5;COLEGIO CORDILLERA;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;1;17;615;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;659
2024;16557;3;CENTRO DE LENGUAJE CAUQUENES;7;MAULE;72;7201;CAUQUENES;74;CAUQUENES;3;2;0;1;4;176;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;220
2024;16558;1;CENTRO EDUCACIONAL TERRANOVA;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;6;223;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;267
2024;16560;3;CENTRO DE LENGUAJE SAN JAVIER;7;MAULE;74;7406;SAN JAVIER;73;LINARES;3;2;0;1;4;176;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;220
2024;16561;1;CENTRO LENGUAJE EL CANELO;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;1;4;100;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;144
2024;16563;8;ESCUELA DE LENGUAJE CEDEL;7;MAULE;74;7404;PARRAL;73;LINARES;3;2;0;1;7;255;1;30;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;329
2024;16564;6;LICEO BICENTENARIO TP SIMON BOLIVAR;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;1;1;39;1580;1;44;1;44;1;44;2;55;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1811
2024;16565;4;ESCUELA DE LENGUAJE PRINCIPITO;7;MAULE;73;7304;MOLINA;71;CURICÓ;3;2;0;1;3;102;0;0;0;0;1;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;128
2024;16566;2;COLEGIO ESPECIAL DE MARIA;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;12;466;0;0;0;0;1;44;0;0;1;44;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;574
2024;16567;0;JARDIN INFANTIL SAN PABLO;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16568;9;ESCUELA DE LENGUAJE SAN NICOLAS;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;1;5;184;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;228
2024;16569;7;COLEGIO LOS HEROES;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;20;613;0;0;0;0;1;44;0;0;0;0;1;38;1;44;0;0;0;0;0;0;0;0;1;44;0;0;0;0;24;783
2024;16570;0;ESCUELA DE LENGUAJE RAYENCO;7;MAULE;73;7306;ROMERAL;71;CURICÓ;3;2;0;1;48;1805;0;0;1;44;1;44;3;110;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;2047
2024;16571;9;ESCUELA DIFERENCIAL LOS LAGOS;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16572;7;ESCUELA ESPECIAL HIERBAS BUENAS;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;1;6;218;0;0;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;256
2024;16573;5;COLEGIO SAN ANDRES VI;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16574;3;EMA ESCAJADIO GARCIA;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;4;162;0;0;0;0;1;25;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;231
2024;16575;1;CENTRO DE LENGUAJE CEDEL;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;5;220;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;264
2024;16577;8;ESCUELA DE LENGUAJE LAS NIEVES;7;MAULE;74;7407;VILLA ALEGRE;73;LINARES;3;2;0;1;2;88;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;132
2024;16578;6;CENTRO DE LENGUAJE CEDEL;7;MAULE;73;7303;LICANTÉN;71;CURICÓ;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16579;4;COLEGIO SAN ANDRES V;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16580;8;ESC. PASO INTERNACIONAL PEHUENCHE;7;MAULE;71;7109;SAN CLEMENTE;72;TALCA;2;1;0;1;35;1354;0;0;0;0;1;44;6;222;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1708
2024;16581;6;ESCUELA PARA PARVULOS ADONAY;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16582;4;TECNOLOGICO NUEVO HORIZONTE;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;32;1201;2;88;0;0;1;44;0;0;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1421
2024;16583;2;ESCUELA DE ADMINISTRACION Y COMERCIO;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;34;1280;1;44;3;132;1;44;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;1541
2024;16584;0;ESCUELA DE LENGUAJE GIRASOL;7;MAULE;73;7302;HUALAÑÉ;71;CURICÓ;3;2;0;1;5;220;2;74;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;338
2024;16585;9;CENTRO EDUCACIONAL IRIS;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;6;162;0;0;0;0;1;44;0;0;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;236
2024;16586;7;ESCUELA DE LENGUAJE RAYITO DE SOL;7;MAULE;73;7305;RAUCO;71;CURICÓ;3;2;0;1;3;110;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;154
2024;16587;5;LICEO POLIVALENTE SAGRADA FAMILIA;7;MAULE;73;7307;SAGRADA FAMILIA;71;CURICÓ;2;1;0;1;34;1360;0;0;0;0;0;0;0;0;0;0;2;88;1;44;1;44;0;0;0;0;0;0;0;0;1;44;0;0;39;1580
2024;16588;3;COLEGIO SAN ALFONSO DE EL BOLDO;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;41;1449;0;0;0;0;1;44;0;0;0;0;0;0;1;34;1;30;0;0;0;0;0;0;0;0;0;0;0;0;44;1557
2024;16589;1;COLEGIO EL QUILLAY;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;22;888;2;64;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;996
2024;16590;5;ESC.ESP.DE TRAST.DEL LENGUAJE SAN VALENTIN;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;5;198;0;0;0;0;1;44;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;286
2024;16591;3;ESCUELA DE LENGUAJE ARRAYAN;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;3;96;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;108
2024;16592;1;ESCUELA LENGUAJE SAN CLEMENTE;7;MAULE;71;7109;SAN CLEMENTE;72;TALCA;3;2;0;1;5;191;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;235
2024;16594;8;COLEGIO EL SEMBRADOR;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;5;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;6;211
2024;16595;6;ESCUELA DE LENGUAJE ANTUPIREN;7;MAULE;74;7403;LONGAVÍ;73;LINARES;3;2;0;1;5;174;0;0;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;262
2024;16596;4;ESCUELA PARV. PEQUENOS MAESTROS;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16597;2;ESCUELA DE LENGUAJE ZARCILLO;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;5;220;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;264
2024;16598;0;ESCUELA DE LENGUAJE VERBUM;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;4;176;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;220
2024;16599;9;ESCUELA LENGUAJE PROSPERIDAD;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;4;142;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;158
2024;16600;6;COLEGIO ALTA CUMBRE;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;50;1928;0;0;1;44;1;44;2;88;0;0;0;0;1;44;1;44;0;0;1;40;0;0;1;30;0;0;0;0;58;2262
2024;16601;4;ESCUELA ESPECIAL DE LENGUAJE ALTAMIRA;7;MAULE;74;7401;LINARES;73;LINARES;3;2;0;1;3;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;0;4;140
2024;16602;2;CENTRO LENGUAJE DALUZ 2;7;MAULE;71;7109;SAN CLEMENTE;72;TALCA;3;2;0;1;4;110;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;132
2024;16603;0;ESC. LENGUAJE ARCOIRIS;7;MAULE;71;7109;SAN CLEMENTE;72;TALCA;3;2;0;1;3;132;0;0;0;0;1;44;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;6;220
2024;16604;9;INSTITUTO LATINOAMERICANO-EUROPEO DE;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;11;254;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;298
2024;16605;7;JARDIN INFANTIL JUAN DE DIOS ORTUZAR;7;MAULE;73;7308;TENO;71;CURICÓ;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16606;5;ESCUELA DE PARVULOS SAN AGUSTIN;7;MAULE;71;7101;TALCA;72;TALCA;3;2;0;1;5;185;0;0;1;30;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;259
2024;16607;3;ESCUELA DE LENGUAJE ALBORADA;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;4;108;0;0;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;148
2024;16608;1;COLEGIO ANTILHUE;7;MAULE;73;7304;MOLINA;71;CURICÓ;3;2;0;1;34;1313;1;44;5;107;1;44;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;1552
2024;16610;3;ESCUELA DE LENGUAJE EDUCAR;7;MAULE;73;7307;SAGRADA FAMILIA;71;CURICÓ;3;2;0;1;3;123;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;167
2024;16611;1;LICEO TECNICO PROFESIONAL AGRARIO LUXEMBURGO;7;MAULE;73;7306;ROMERAL;71;CURICÓ;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16613;8;ESCUELA DE LENGUAJE BELEN;7;MAULE;74;7404;PARRAL;73;LINARES;3;2;0;1;4;160;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;204
2024;16614;6;COLEGIO PABLO NERUDA;7;MAULE;72;7201;CAUQUENES;74;CAUQUENES;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024;16615;4;ESC.DE LENGUAJE Y JARDIN INFANTIL ECOLOGICO;7;MAULE;71;7102;CONSTITUCIÓN;72;TALCA;3;2;0;1;6;223;0;0;0;0;1;44;1;35;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;346
2024;16616;2;ESCUELA DE TRANSTORNOS DE LENGUAJE EMMANUEL;7;MAULE;73;7301;CURICÓ;71;CURICÓ;3;2;0;1;0;0;0;0;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;44
